600;3;3277.00;10.67;581.00;0.69;0.64
601;3;3546.50;9.70;591.50;-1.50;0.64
602;3;2537.50;11.15;589.00;4.58;0.68
603;3;3292.00;10.90;586.50;-1.36;0.64
604;3;2439.50;11.50;580.50;0.96;0.52
605;3;3219.50;11.40;592.50;2.23;0.64
606;3;3178.50;11.40;581.00;1.22;0.40
607;3;3372.50;9.70;581.50;-1.13;0.48
608;3;447.50;9.50;623.00;0.96;0.96
609;3;959.50;9.50;623.00;0.96;0.96
610;3;1471.50;9.50;635.00;1.50;0.96
611;3;2466.50;11.55;589.00;0.95;0.72
612;3;2510.00;10.45;587.00;-1.21;0.56
613;3;2952.50;11.80;588.50;1.07;0.56
614;3;3080.00;11.40;589.50;1.10;0.40
615;3;3093.00;11.52;587.00;1.57;0.36
616;3;3098.50;11.90;586.00;4.33;0.28
617;3;3121.00;11.70;582.00;1.24;0.36
618;3;3449.00;10.45;592.50;1.91;0.48
619;3;3527.50;10.80;595.50;1.19;0.80
620;3;3138.00;11.50;590.00;0.96;0.40
621;3;3343.50;9.90;590.50;4.63;0.44
622;3;3485.50;10.40;603.00;1.47;0.92
623;3;2972.00;11.55;603.50;-1.02;0.76
624;3;3163.50;11.50;599.50;-1.50;0.64
625;3;3407.00;9.50;591.50;1.10;0.44
626;3;2397.50;10.90;599.00;0.94;0.96
627;3;2486.00;12.27;604.00;0.96;0.48
628;3;1727.00;9.50;719.00;0.00;0.96
629;3;2886.00;10.96;605.50;-1.04;0.76
630;3;3243.00;11.22;600.00;0.64;0.60
631;3;3384.50;9.70;600.50;1.51;0.56
632;3;2496.00;10.96;604.00;4.51;0.60
633;3;3118.00;11.50;599.50;-1.40;0.32
634;3;2872.00;10.96;603.00;3.92;0.40
635;3;3109.00;11.80;599.50;1.48;0.44
636;3;3193.50;11.50;600.00;-0.86;0.56
637;3;2049.50;9.50;674.50;0.63;0.96
638;3;2109.50;9.50;623.50;-0.10;0.96
639;3;3298.50;10.40;608.50;1.50;0.76
640;3;3815.50;9.50;631.00;1.57;0.96
641;3;2279.50;11.20;598.00;-1.13;0.52
642;3;2432.50;10.80;607.00;1.46;0.68
643;3;3328.50;9.55;601.00;1.19;0.48
644;3;3417.00;9.70;604.00;0.78;0.80
645;3;2161.00;10.75;605.50;1.21;0.64
646;3;2859.50;12.35;608.00;0.66;0.84
647;3;3133.00;11.40;602.00;2.67;0.28
648;3;2228.00;10.60;608.50;1.75;0.52
649;3;2247.00;10.45;604.00;-0.87;0.56
650;3;2547.50;11.30;612.00;4.36;0.60
651;3;3340.00;9.70;611.00;-1.05;0.72
652;3;3447.50;10.50;617.50;1.00;0.72
653;3;3085.50;11.40;606.00;1.07;0.48
654;3;3141.00;11.40;604.50;0.96;0.40
655;3;2533.00;10.92;616.00;1.35;0.68
656;3;3218.00;11.50;611.50;1.17;0.56
657;3;3174.50;11.20;621.50;4.66;0.72
658;3;3271.50;11.15;614.00;0.98;0.56
659;3;2944.00;11.52;625.00;-0.96;0.92
660;3;3022.50;11.10;617.50;1.19;0.84
661;3;3110.00;11.80;613.50;4.24;0.36
662;3;3557.50;9.60;615.00;1.23;0.60
663;3;2913.00;12.22;619.00;-0.96;0.76
664;3;3063.00;11.25;619.00;1.24;0.80
665;3;2200.50;11.00;617.00;1.31;0.56
666;3;2305.50;11.00;623.00;1.57;0.68
667;3;3381.50;9.70;620.50;1.79;0.52
668;3;2811.50;9.50;632.50;1.50;0.96
669;3;3091.50;11.40;615.00;2.15;0.28
670;3;3096.50;10.96;618.00;-1.05;0.48
671;3;2274.50;11.20;623.00;1.98;0.48
672;3;2442.00;10.80;621.00;-1.01;0.68
673;3;3574.00;9.50;621.50;-1.10;0.44
674;3;2326.50;11.90;623.00;4.71;0.56
675;3;3159.50;10.96;621.50;1.66;0.44
676;3;2476.50;11.10;624.00;-1.43;0.60
677;3;3126.00;11.55;625.00;-0.70;0.72
678;3;3248.50;11.55;626.00;1.19;0.72
679;3;3317.00;9.70;623.50;1.44;0.52
680;3;3323.00;9.90;622.00;4.24;0.24
681;3;3087.50;11.40;626.00;1.57;0.36
682;3;3282.50;11.30;628.00;2.49;0.40
683;3;3334.50;9.70;624.50;2.82;0.20
684;3;3517.50;10.10;627.00;1.31;0.56
685;3;2238.00;9.70;625.50;1.10;0.48
686;3;2497.50;11.80;634.00;-0.84;0.64
687;3;2547.00;11.25;631.00;-1.15;0.68
688;3;3411.50;9.70;639.00;4.21;0.60
689;3;3219.00;11.70;628.50;0.96;0.28
690;3;3467.00;11.20;635.50;-1.22;0.72
691;3;3022.50;11.10;637.50;-1.00;0.60
692;3;3374.50;9.70;640.00;2.00;0.68
693;3;2419.50;11.80;635.00;0.93;0.80
694;3;2893.50;12.00;635.00;1.03;0.84
695;3;3085.50;11.40;633.50;0.96;0.44
696;3;3112.00;10.96;634.00;1.57;0.52
697;3;2147.00;10.00;647.00;2.15;0.80
698;3;2430.50;10.90;627.00;4.12;0.20
699;3;5439.00;9.50;663.00;-1.21;0.96
700;3;2179.50;10.80;652.50;4.17;0.92
701;3;3296.00;10.35;634.50;0.92;0.56
702;3;3337.00;9.70;630.50;1.44;0.24
703;3;3543.50;10.20;639.00;-1.38;0.72
704;3;2259.00;10.22;633.00;2.67;0.24
705;3;2381.50;11.50;642.50;1.72;0.60
706;3;3011.50;10.90;635.00;3.38;0.24
707;3;3261.50;11.40;637.00;-1.39;0.48
708;3;3205.50;11.10;635.50;-0.78;0.56
709;3;3387.50;9.70;645.00;-1.27;0.64
710;3;3172.00;10.96;642.50;4.46;0.56
711;3;2276.50;10.40;636.00;1.27;0.36
712;3;2320.50;12.30;656.00;4.50;0.96
713;3;2479.50;10.96;643.50;1.50;0.60
714;3;2853.00;13.12;646.00;1.06;0.60
715;3;2930.00;12.60;647.00;1.35;0.72
716;3;3310.50;9.90;648.50;1.89;0.64
717;3;3530.00;10.40;636.50;1.73;0.24
718;3;2522.00;11.45;644.50;-1.38;0.64
719;3;3162.50;11.20;645.50;1.16;0.56
720;3;3347.50;9.70;648.50;-1.20;0.76
721;3;2776.50;10.05;659.00;2.40;0.76
722;3;3570.00;9.70;652.00;-1.10;0.56
723;3;2972.50;11.40;650.50;-0.71;0.84
724;3;3051.00;11.20;654.50;1.81;0.64
725;3;3334.50;9.70;647.00;1.41;0.56
726;3;2290.50;11.40;650.50;-0.65;0.76
727;3;3012.00;11.40;652.00;1.57;0.68
728;3;2246.50;11.40;650.50;1.52;0.56
729;3;2567.00;11.10;666.50;4.46;0.68
730;3;3450.50;11.10;652.50;1.03;0.68
731;3;3527.00;10.30;649.50;1.23;0.64
732;3;191.50;9.50;687.00;0.96;0.96
733;3;703.50;9.50;687.00;0.96;0.96
734;3;1215.50;9.50;687.00;0.96;0.96
735;3;2694.50;9.50;682.00;0.26;0.96
736;3;3196.00;11.05;657.00;0.96;0.56
737;3;4543.50;9.50;675.00;1.16;0.96
738;3;5055.50;9.50;675.00;1.16;0.96
739;3;2433.50;10.96;654.00;-1.23;0.72
740;3;3073.00;11.40;650.50;-1.14;0.60
741;3;2877.50;13.40;668.00;2.01;0.84
742;3;3240.00;11.20;655.00;-1.24;0.72
743;3;2275.50;10.50;657.50;1.49;0.56
744;3;2492.50;10.90;658.50;1.83;0.48
745;3;3130.00;11.00;659.00;1.29;0.72
746;3;3141.50;10.90;657.00;4.71;0.44
747;3;2162.00;10.37;676.00;4.57;0.96
748;3;2957.50;12.20;665.00;1.27;0.76
749;3;3271.00;11.40;661.50;1.73;0.44
750;3;2376.50;11.50;659.50;1.24;0.56
751;3;2543.50;11.80;664.50;-0.28;0.72
752;3;2505.50;11.40;662.00;-1.31;0.56
753;3;3207.50;11.40;655.50;0.96;0.20
754;3;3278.50;11.40;664.00;-1.15;0.36
755;3;3413.50;10.25;661.00;0.96;0.32
756;3;3555.50;9.70;668.50;1.31;0.80
757;3;3469.00;11.10;664.00;4.71;0.48
758;3;2894.50;12.20;673.50;-1.39;0.84
759;3;3170.00;11.00;666.00;1.10;0.72
760;3;3379.00;9.75;664.00;1.01;0.60
761;3;3429.00;10.90;669.50;1.10;0.56
762;3;2469.00;10.85;670.50;0.74;0.64
763;3;2760.00;9.50;675.50;0.31;0.96
764;3;4287.50;9.50;715.00;1.50;0.96
765;3;4799.50;9.50;715.00;1.50;0.96
766;3;5311.50;9.50;711.00;1.44;0.96
767;3;3205.50;11.40;668.00;-1.35;0.44
768;3;3225.50;10.80;676.50;-0.96;0.68
769;3;3319.50;9.70;666.00;-1.20;0.64
770;3;2211.00;9.70;668.50;1.02;0.72
771;3;2229.50;10.35;670.00;4.50;0.44
772;3;2413.00;11.50;668.00;1.30;0.64
773;3;2803.00;10.85;675.00;1.69;0.68
774;3;3305.50;9.90;674.50;1.30;0.56
775;3;3405.00;9.50;766.00;-0.16;1.44
776;3;3093.50;11.40;680.00;4.71;0.64
777;3;3267.50;11.40;676.50;1.31;0.72
778;3;2481.00;10.90;681.00;4.71;0.64
779;3;3042.00;11.15;677.50;-0.96;0.56
780;3;3192.50;10.60;678.00;1.08;0.52
781;3;2938.00;13.00;679.50;0.72;0.68
782;3;3513.50;11.00;687.00;4.71;0.76
784;3;3026.50;11.40;673.00;0.74;0.52
785;3;3080.50;11.70;680.00;1.57;0.52
786;3;2829.50;11.50;681.50;1.83;0.52
787;3;3137.00;11.40;698.50;4.58;0.60
788;3;3497.50;10.40;688.00;1.46;0.84
789;3;2270.50;12.45;679.00;1.49;0.48
790;3;2505.50;10.96;689.50;-1.41;0.88
791;3;2364.50;11.50;686.50;4.28;0.60
792;3;2439.00;11.80;684.50;1.42;0.64
793;3;2849.50;11.80;683.50;-0.91;0.60
794;3;1951.50;9.50;743.00;1.57;0.96
795;3;2982.50;11.20;683.00;-1.46;0.56
796;3;3553.00;9.50;697.50;0.25;0.96
797;3;3612.00;9.50;730.50;-0.82;0.96
798;3;3811.00;9.50;703.00;0.84;0.96
799;3;4035.50;9.50;735.00;1.43;0.96
800;3;2849.00;10.35;676.50;1.10;0.24
801;3;3457.50;10.80;691.50;1.44;0.76
802;3;3169.50;10.80;682.50;3.33;0.24
803;3;3207.00;11.00;683.00;1.57;0.32
804;3;3278.00;11.40;683.00;3.60;0.24
805;3;2319.50;11.10;687.50;-0.84;0.80
806;3;2352.00;11.80;685.50;-0.11;0.52
807;3;2967.00;12.00;687.50;0.82;0.64
808;3;3126.00;11.40;699.50;1.49;0.68
809;3;3356.50;10.15;689.00;1.35;0.56
810;3;2226.00;10.60;694.00;0.84;0.96
811;3;2569.00;11.80;693.00;-1.06;0.76
812;3;3219.00;10.65;685.00;1.57;0.24
813;3;3331.00;9.70;696.00;-1.40;0.64
814;3;3283.50;11.20;692.50;-0.19;0.32
815;3;3274.00;11.50;700.50;1.67;0.52
816;3;2253.00;11.80;698.50;-1.54;0.68
817;3;2403.00;11.40;696.50;1.26;0.64
818;3;3168.50;11.20;694.00;0.94;0.44
819;3;2812.50;10.40;705.00;4.49;0.60
820;3;2884.50;12.20;698.50;4.57;0.60
821;3;3033.50;11.10;705.50;4.48;0.68
822;3;3316.00;9.70;698.50;1.20;0.80
823;3;3211.00;10.60;691.00;2.35;0.20
824;3;2986.00;10.96;704.00;1.73;0.52
825;3;1551.00;9.50;723.00;-0.51;0.96
826;3;2626.00;9.50;748.50;0.80;0.96
827;3;2908.50;12.55;701.00;-1.45;0.60
828;3;3200.00;10.90;700.50;0.70;0.48
829;3;2444.50;11.40;704.50;4.39;0.52
830;3;2543.00;13.30;699.50;-1.20;0.68
831;3;2860.00;12.45;712.50;-1.10;0.68
832;3;3213.50;10.70;693.00;-0.98;0.24
833;3;3207.00;10.30;694.00;0.78;0.20
834;3;3239.00;10.10;704.50;4.62;0.52
835;3;2841.50;13.40;700.50;0.42;0.60
836;3;3006.00;10.55;702.00;-0.69;0.72
837;3;3081.50;10.96;699.50;1.08;0.68
838;3;2490.50;11.50;704.50;1.41;0.52
839;3;2196.50;11.40;717.00;1.23;0.96
840;3;2367.50;11.50;711.00;-0.94;0.72
841;3;2939.50;11.80;708.50;-1.34;0.52
842;3;3183.50;11.40;709.00;1.15;0.44
843;3;2417.50;11.40;708.50;-1.50;0.52
844;3;3364.00;9.70;710.00;-1.10;0.48
845;3;3091.00;11.80;708.00;-0.96;0.44
846;3;2526.50;11.90;720.00;-1.46;0.92
847;3;447.50;9.50;751.00;0.96;0.96
848;3;959.50;9.50;751.00;0.96;0.96
849;3;1471.50;9.50;763.00;1.50;0.96
850;3;2095.00;9.50;759.00;4.71;0.96
851;3;2258.00;11.55;725.00;1.78;0.80
852;3;2280.50;10.96;726.00;4.63;0.80
853;3;3328.00;9.70;723.50;1.75;0.72
854;3;3354.00;9.50;708.50;4.46;0.20
855;3;2345.50;10.80;721.50;0.96;0.68
856;3;2896.50;11.90;725.50;1.46;0.56
857;3;2962.00;12.00;716.00;-1.37;0.48
858;3;2917.50;11.90;727.50;1.83;0.68
859;3;3194.50;11.40;722.00;-1.43;0.60
860;3;2440.50;11.40;720.00;-1.31;0.56
861;3;3058.50;10.80;724.00;-1.07;0.68
862;3;2510.50;10.96;725.50;0.78;0.72
863;3;2985.50;9.70;721.50;-1.49;0.40
864;3;3154.50;12.10;723.50;-0.78;0.68
865;3;3356.50;9.70;722.50;0.78;0.60
866;3;2414.00;11.70;724.00;0.46;0.64
867;3;3047.00;10.70;720.50;3.73;0.20
868;3;3090.50;11.40;725.00;1.84;0.44
869;3;3260.00;10.22;728.00;0.89;0.64
870;3;2568.00;13.65;724.50;-0.83;0.56
871;3;3376.00;10.65;733.00;-0.96;0.72
872;3;2805.50;10.20;730.50;4.20;0.48
874;3;2928.00;11.15;729.00;4.71;0.56
875;3;3121.50;10.96;724.50;1.24;0.56
876;3;3238.00;10.87;733.00;1.40;0.64
877;3;3272.50;10.10;724.50;-1.50;0.40
878;3;2484.00;11.40;736.50;1.49;0.68
879;3;2846.50;11.90;729.50;1.64;0.56
880;3;2793.00;10.57;750.00;0.28;0.96
881;3;3029.00;11.30;728.50;-0.96;0.64
883;3;2225.50;9.70;741.50;-1.03;0.76
884;3;2945.00;11.90;735.50;-1.44;0.64
885;3;2981.00;10.00;730.50;4.46;0.32
886;3;3131.00;12.50;736.50;-0.73;0.64
887;3;2363.00;10.80;736.50;1.48;0.52
888;3;2386.00;11.37;735.00;1.40;0.48
889;3;3005.50;10.10;736.00;1.84;0.44
890;3;3216.00;11.15;740.00;0.92;0.56
891;3;2527.00;11.80;745.50;2.12;0.48
892;3;2792.00;10.75;751.50;1.73;0.52
893;3;3177.00;11.50;736.50;-1.10;0.60
894;3;3022.50;11.30;744.00;0.61;0.68
895;3;2964.00;11.50;735.00;-0.96;0.40
896;3;3297.00;9.90;740.50;4.64;0.48
897;3;2440.50;11.10;740.00;-1.23;0.52
898;3;3084.50;11.40;738.00;1.19;0.36
899;3;3284.00;10.30;741.50;1.48;0.52
900;3;2814.50;10.80;748.50;1.37;0.72
901;3;2826.50;11.10;748.00;-1.35;0.52
903;3;2990.00;10.50;740.00;0.96;0.28
904;3;3339.50;10.30;749.50;4.66;0.60
905;3;2539.00;12.15;750.50;-1.26;0.68
906;3;3098.50;12.30;745.00;1.84;0.32
907;3;2889.00;10.96;747.00;4.71;0.40
908;3;3117.50;12.35;744.00;4.12;0.24
909;3;2278.00;11.40;753.00;1.57;0.64
910;3;2309.00;11.20;767.50;0.67;0.72
911;3;3320.00;10.00;754.50;1.05;0.72
912;3;2396.00;11.35;749.00;1.57;0.40
913;3;2876.00;10.55;748.00;1.37;0.52
914;3;2952.00;10.96;751.00;2.67;0.40
915;3;2881.00;9.50;762.50;-1.03;0.96
916;3;2336.00;10.50;749.00;1.01;0.72
917;3;2413.00;11.10;756.50;1.93;0.44
918;3;2568.50;12.40;750.50;4.62;0.44
919;3;3108.00;13.05;751.50;-0.82;0.64
920;3;3162.00;11.85;758.50;4.54;0.32
922;3;2933.50;11.90;751.00;0.98;0.52
923;3;2970.50;9.80;750.50;-1.42;0.40
924;3;2423.00;11.00;758.50;-1.48;0.60
925;3;3058.50;10.50;750.50;0.66;0.48
926;3;2991.00;10.50;748.50;-1.36;0.28
927;3;3144.00;11.90;759.50;-0.58;0.64
928;3;3085.50;11.40;750.50;4.39;0.16
929;3;2367.50;10.80;757.50;1.03;0.64
930;3;3231.00;10.40;755.00;-1.01;0.56
931;3;3295.50;9.60;754.50;2.11;0.24
932;3;2984.00;10.27;759.00;2.35;0.40
933;3;3079.00;11.10;752.50;1.27;0.32
934;3;3089.50;11.10;755.00;-0.46;0.36
935;3;3275.00;9.97;758.00;0.78;0.52
936;3;3389.50;9.70;765.00;1.75;0.64
937;3;3043.50;10.90;761.50;0.78;0.44
938;3;3182.50;10.80;762.00;-1.05;0.56
939;3;3177.50;11.30;758.00;2.49;0.20
940;3;3208.50;10.80;760.50;-1.24;0.44
941;3;3537.50;9.50;792.50;1.15;0.96
942;3;5439.00;9.50;791.00;-1.21;0.96
943;3;2505.50;11.20;768.00;1.39;0.68
944;3;2517.00;10.87;767.00;4.71;0.64
945;3;2445.00;11.10;768.00;-1.42;0.68
946;3;2472.00;11.10;771.00;-1.10;0.60
947;3;2806.00;10.85;773.50;3.14;0.52
948;3;3025.00;9.92;769.00;4.46;0.36
949;3;2383.50;10.80;768.50;-1.37;0.60
950;3;2569.50;10.20;763.50;0.96;0.28
951;3;2961.00;10.32;769.00;2.03;0.40
952;3;2163.00;11.40;778.00;2.60;0.56
953;3;2990.00;10.20;769.50;4.35;0.32
954;3;3076.00;10.90;766.00;0.92;0.32
955;3;3339.00;11.10;768.00;-1.27;0.52
956;3;2199.00;10.25;770.00;1.57;0.40
957;3;3017.00;10.55;773.50;1.49;0.48
958;3;3100.00;12.00;773.50;-1.10;0.44
960;3;2328.00;10.80;792.50;-1.38;0.80
961;3;2216.00;9.50;770.50;1.73;0.28
962;3;2546.00;10.75;776.00;-1.35;0.60
963;3;2971.50;10.45;769.00;0.71;0.44
964;3;3204.00;11.40;782.00;1.40;0.64
965;3;2234.00;10.10;773.50;0.55;0.64
966;3;3092.00;10.57;772.00;1.57;0.36
967;3;3051.00;10.02;774.00;-1.10;0.44
968;3;2256.00;10.85;781.00;-0.96;0.80
969;3;191.50;9.50;815.00;0.96;0.96
970;3;703.50;9.50;815.00;0.96;0.96
971;3;1215.50;9.50;815.00;0.96;0.96
972;3;3118.50;13.95;781.00;-1.13;0.60
973;3;3215.00;10.20;781.50;-1.47;0.44
974;3;3260.00;10.30;780.50;4.65;0.48
975;3;3299.00;10.05;778.00;-1.22;0.64
976;3;4543.50;9.50;803.00;1.16;0.96
977;3;5055.50;9.50;803.00;1.16;0.96
978;3;2573.50;10.45;779.00;4.49;0.48
979;3;2982.50;10.90;774.50;0.96;0.24
980;3;3232.00;10.00;786.00;4.71;0.68
981;3;2409.00;11.05;779.00;-1.03;0.56
982;3;3152.00;11.80;787.50;0.90;0.72
983;3;3166.50;11.20;778.50;0.50;0.32
984;3;2994.00;10.80;778.00;1.24;0.28
985;3;3031.50;10.10;784.50;1.03;0.40
986;3;3370.50;9.70;798.00;2.58;0.72
987;3;2364.50;10.85;789.00;-1.08;0.80
988;3;3182.00;10.70;783.00;1.89;0.28
989;3;2199.00;9.90;791.00;0.43;0.96
990;3;2436.50;11.10;787.00;0.73;0.64
991;3;2976.50;10.45;783.00;4.71;0.28
992;3;3036.00;10.35;782.50;4.46;0.20
993;3;2187.00;11.40;789.50;4.42;0.52
994;3;3080.00;10.50;781.50;-1.10;0.28
995;3;2132.00;10.20;799.00;2.60;0.72
996;3;2455.00;11.20;789.50;-1.38;0.56
997;3;2528.50;11.00;789.00;4.71;0.44
998;3;3072.50;10.40;780.50;1.46;0.24
999;3;3005.50;10.80;788.50;1.66;0.36
1000;3;3091.50;11.10;789.00;-0.86;0.44
1001;3;2175.50;11.70;794.00;1.13;0.72
1002;3;2515.50;11.40;793.50;0.88;0.52
1003;3;3074.50;10.50;787.00;-1.29;0.32
1004;3;2397.50;11.40;801.50;-1.14;0.68
1005;3;3043.00;10.80;791.50;1.40;0.32
1006;3;3172.00;11.17;789.00;3.14;0.20
1007;3;2725.00;9.50;822.00;0.84;0.96
1008;3;3019.50;10.50;789.50;0.96;0.24
1009;3;3064.00;10.45;790.50;4.46;0.24
1010;3;3339.50;11.50;791.00;-1.01;0.56
1011;3;4287.50;9.50;843.00;1.50;0.96
1012;3;4799.50;9.50;843.00;1.50;0.96
1013;3;5311.50;9.50;839.00;1.44;0.96
1014;3;3104.00;12.10;790.50;4.06;0.24
1015;3;3057.00;10.50;788.50;0.87;0.24
1016;3;2492.50;11.10;804.50;0.96;0.80
1017;3;2982.00;10.00;792.50;1.69;0.28
1018;3;2221.00;10.45;807.50;-1.10;0.96
1019;3;3212.50;9.90;800.50;4.17;0.44
1020;3;2573.00;9.95;805.00;-1.10;0.72
1021;3;3071.00;10.75;793.50;3.73;0.16
1022;3;3169.00;11.20;793.50;-1.40;0.24
1023;3;3283.00;10.60;798.50;1.05;0.64
1024;3;3305.00;10.20;808.50;4.58;0.72
1026;3;2457.00;11.20;805.00;1.68;0.56
1027;3;2564.00;10.45;803.50;1.47;0.60
1028;3;3149.50;10.90;861.50;1.34;0.24
1029;3;3181.50;10.90;799.50;0.96;0.28
1030;3;3081.00;11.00;801.00;-0.96;0.36
1031;3;2989.50;10.70;803.50;-0.85;0.76
1032;3;3061.50;11.40;798.50;-0.78;0.28
1033;3;2092.00;10.10;813.00;4.03;0.52
1034;3;2542.50;11.10;809.00;1.57;0.60
1035;3;3018.00;11.50;804.50;-1.44;0.48
1036;3;3053.00;11.00;802.50;1.47;0.36
1037;3;3075.00;11.15;801.00;1.10;0.24
1038;3;3118.00;13.90;798.50;0.38;0.28
1039;3;3196.50;10.85;803.00;1.78;0.28
1040;3;3241.50;9.65;812.00;4.53;0.68
1041;3;2975.00;10.75;805.00;1.57;0.40
1042;3;3203.50;10.90;804.50;-1.37;0.28
1043;3;2130.00;10.80;812.50;4.67;0.48
1044;3;2807.00;9.50;854.00;-1.39;0.96
1045;3;3815.50;9.50;839.00;0.90;0.96
1046;3;3101.50;12.50;803.00;1.29;0.24
1047;3;2279.50;11.10;816.00;0.76;0.88
1048;3;3034.50;11.45;806.00;1.57;0.20
1049;3;3173.00;11.20;806.00;0.46;0.28
1050;3;3118.50;12.90;811.50;1.18;0.56
1051;3;2427.00;11.40;818.00;0.92;0.80
1052;3;3229.00;9.70;815.50;1.22;0.64
1053;3;3066.00;11.40;807.50;-1.10;0.20
1054;3;2309.00;10.80;821.50;0.92;0.84
1055;3;2509.50;10.80;820.00;-1.01;0.64
1056;3;2447.50;11.30;822.00;-1.36;0.68
1057;3;3082.00;10.96;812.00;-0.98;0.32
1058;3;3133.50;12.40;816.50;-1.20;0.52
1059;3;3196.50;11.10;813.50;1.07;0.36
1060;3;3032.50;11.80;816.50;-1.07;0.56
1061;3;2198.50;10.40;830.00;-1.17;0.92
1062;3;3053.00;11.45;816.00;4.39;0.24
1063;3;3170.50;10.90;815.50;2.11;0.20
1064;3;2976.00;9.70;824.00;3.92;0.48
1065;3;3095.50;11.90;815.00;1.57;0.12
1066;3;3267.00;9.97;819.00;2.35;0.24
1067;3;2376.50;10.80;820.00;-1.19;0.52
1068;3;3073.00;11.55;817.00;3.92;0.20
1069;3;3350.00;9.90;813.50;1.21;0.20
1070;3;2063.50;9.50;843.50;-0.29;0.96
1071;3;3026.50;11.80;827.50;1.30;0.60
1072;3;3068.00;11.40;820.50;1.01;0.40
1073;3;3338.00;10.30;821.50;1.81;0.20
1074;3;2101.00;9.72;834.00;4.24;0.72
1075;3;2367.50;10.80;838.50;2.45;0.68
1076;3;1575.00;9.50;881.50;-0.60;0.96
1077;3;1747.00;9.50;940.00;4.71;0.96
1078;3;1934.00;9.50;912.00;-1.53;0.96
1079;3;2927.50;9.50;871.50;-1.14;0.96
1080;3;3095.50;10.96;826.00;0.89;0.24
1081;3;3164.00;11.10;821.00;0.64;0.40
1082;3;3429.00;9.50;887.00;4.71;0.96
1083;3;3667.50;9.50;879.00;1.57;0.96
1084;3;4035.50;9.50;871.00;1.43;0.96
1085;3;2556.00;11.40;824.50;-0.73;0.48
1086;3;2180.00;9.80;825.00;1.68;0.24
1087;3;3075.50;11.80;829.00;-1.05;0.40
1088;3;3288.00;9.85;826.00;0.98;0.64
1089;3;3345.00;9.95;822.50;2.55;0.16
1090;3;3120.00;11.90;829.50;1.47;0.48
1091;3;2483.00;10.90;838.00;-0.86;0.72
1092;3;2536.00;10.80;831.00;-1.03;0.44
1093;3;3322.00;10.07;831.00;1.24;0.68
1094;3;2151.00;11.65;827.00;0.67;0.40
1095;3;2335.00;10.75;835.00;1.15;0.72
1096;3;3085.00;11.75;827.00;4.24;0.20
1097;3;3244.50;9.70;837.00;1.57;0.60
1099;3;3181.00;10.87;831.00;-1.29;0.44
1100;3;3207.50;9.90;834.50;-1.06;0.48
1101;3;3054.00;12.42;836.00;4.39;0.44
1102;3;3130.50;11.55;832.00;2.89;0.20
1103;3;3348.00;9.70;848.00;4.71;0.76
1104;3;2174.50;9.50;836.00;-1.19;0.64
1105;3;2379.50;11.40;844.50;-1.50;0.64
1106;3;3005.00;10.20;836.00;1.57;0.36
1107;3;3145.50;11.50;835.50;4.39;0.16
1108;3;2426.00;10.80;842.50;-1.36;0.64
1109;3;3137.50;10.85;841.00;0.91;0.56
1110;3;447.50;9.50;879.00;0.96;0.96
1111;3;959.50;9.50;879.00;0.96;0.96
1112;3;1471.50;9.50;895.00;1.57;0.96
1113;3;2635.00;9.50;884.50;1.25;0.96
1114;3;3163.50;10.70;837.00;4.12;0.20
1115;3;3392.00;9.50;887.50;1.54;0.96
1116;3;3042.50;12.20;837.50;-1.37;0.28
1117;3;2449.50;11.50;849.00;-1.43;0.64
1118;3;2511.50;10.90;851.50;4.53;0.64
1119;3;3067.00;11.90;841.50;-1.10;0.40
1120;3;3090.50;12.50;843.50;-0.88;0.60
1121;3;3151.00;11.30;843.00;-0.64;0.52
1122;3;3333.00;9.70;848.50;4.10;0.48
1123;3;2163.00;12.20;857.50;4.65;0.76
1124;3;3000.50;10.00;908.00;-1.29;0.24
1125;3;3116.50;11.50;845.50;0.96;0.20
1126;3;2555.00;10.67;845.00;2.35;0.20
1127;3;3168.00;10.35;849.50;-1.21;0.40
1128;3;2355.50;10.70;853.00;0.46;0.76
1129;3;3021.00;11.30;846.50;1.73;0.24
1130;3;2146.00;10.95;860.50;1.30;0.84
1131;3;3082.50;10.96;852.50;1.42;0.44
1132;3;3184.50;10.75;851.00;4.53;0.40
1133;3;3204.50;9.95;856.00;-1.07;0.64
1134;3;2417.50;11.10;855.00;1.01;0.76
1135;3;2559.50;10.40;852.50;-0.49;0.48
1136;3;2975.00;9.80;856.00;3.14;0.32
1137;3;2992.50;9.90;852.00;1.84;0.36
1138;3;3046.00;11.40;854.50;-1.44;0.56
1139;3;3257.50;9.70;863.50;1.89;0.56
1140;3;2236.50;11.20;855.50;-0.83;0.92
1141;3;2549.50;11.40;858.50;1.24;0.48
1142;3;3001.50;9.90;853.00;4.71;0.32
1143;3;2558.50;9.80;907.50;2.82;0.20
1144;3;2308.50;11.40;867.00;4.45;0.72
1145;3;3115.50;12.40;857.50;1.06;0.44
1146;3;3559.50;9.50;895.00;1.57;0.96
1147;3;3267.50;9.90;865.00;4.71;0.56
1148;3;3289.00;9.70;855.00;0.78;0.28
1149;3;3297.50;9.70;854.50;2.35;0.24
1150;3;2200.00;10.60;868.00;-1.44;0.88
1151;3;3316.00;9.70;865.50;2.03;0.60
1152;3;3237.00;9.90;866.00;1.42;0.68
1153;3;3064.00;10.96;857.00;-0.98;0.32
1154;3;3302.50;9.70;861.50;2.35;0.28
